PlanetPolarity,Planet,Polarity,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_NEG,Ceres,Negative,983,876,1859,0.53,0.47
CE_POS,Ceres,Positive,998,957,1955,0.51,0.49
CH_NEG,Chiron,Negative,1046,993,2039,0.51,0.49
CH_POS,Chiron,Positive,935,840,1775,0.53,0.47
JN_NEG,Juno,Negative,928,835,1763,0.53,0.47
JN_POS,Juno,Positive,1053,998,2051,0.51,0.49
JU_NEG,Jupiter,Negative,1025,955,1980,0.52,0.48
JU_POS,Jupiter,Positive,956,878,1834,0.52,0.48
MA_NEG,Mars,Negative,915,860,1775,0.52,0.48
MA_POS,Mars,Positive,1066,973,2039,0.52,0.48
ME_NEG,Mercury,Negative,1033,927,1960,0.53,0.47
ME_POS,Mercury,Positive,948,906,1854,0.51,0.49
MO_NEG,Moon,Negative,978,937,1915,0.51,0.49
MO_POS,Moon,Positive,1003,896,1899,0.53,0.47
NE_NEG,Neptune,Negative,1223,1194,2417,0.51,0.49
NE_POS,Neptune,Positive,758,639,1397,0.54,0.46
NN_NEG,NNode,Negative,1044,955,1999,0.52,0.48
NN_POS,NNode,Positive,937,878,1815,0.52,0.48
PA_NEG,Pallas,Negative,1030,940,1970,0.52,0.48
PA_POS,Pallas,Positive,951,893,1844,0.52,0.48
PH_NEG,Pholus,Negative,322,326,648,0.5,0.5
PH_POS,Pholus,Positive,1659,1507,3166,0.52,0.48
PL_NEG,Pluto,Negative,1687,1571,3258,0.52,0.48
PL_POS,Pluto,Positive,294,262,556,0.53,0.47
SA_NEG,Saturn,Negative,1000,965,1965,0.51,0.49
SA_POS,Saturn,Positive,981,868,1849,0.53,0.47
SN_NEG,SNode,Negative,1044,955,1999,0.52,0.48
SN_POS,SNode,Positive,937,878,1815,0.52,0.48
SU_NEG,Sun,Negative,987,913,1900,0.52,0.48
SU_POS,Sun,Positive,994,920,1914,0.52,0.48
UR_NEG,Uranus,Negative,952,854,1806,0.53,0.47
UR_POS,Uranus,Positive,1029,979,2008,0.51,0.49
VE_NEG,Venus,Negative,950,876,1826,0.52,0.48
VE_POS,Venus,Positive,1031,957,1988,0.52,0.48
VS_NEG,Vesta,Negative,869,858,1727,0.5,0.5
VS_POS,Vesta,Positive,1112,975,2087,0.53,0.47
