PlanetQuality,Planet,Quality,Buy,Sell,DaysN,BuyDays%,SellDays%
CE_CAR,Ceres,Cardinal,651,667,1318,0.49,0.51
CE_FIX,Ceres,Fixed,866,791,1657,0.52,0.48
CE_MUT,Ceres,Mutable,704,827,1531,0.46,0.54
CH_CAR,Chiron,Cardinal,519,554,1073,0.48,0.52
CH_FIX,Chiron,Fixed,659,735,1394,0.47,0.53
CH_MUT,Chiron,Mutable,1043,996,2039,0.51,0.49
JN_CAR,Juno,Cardinal,760,809,1569,0.48,0.52
JN_FIX,Juno,Fixed,732,741,1473,0.5,0.5
JN_MUT,Juno,Mutable,729,735,1464,0.5,0.5
JU_CAR,Jupiter,Cardinal,753,791,1544,0.49,0.51
JU_FIX,Jupiter,Fixed,729,689,1418,0.51,0.49
JU_MUT,Jupiter,Mutable,739,805,1544,0.48,0.52
MA_CAR,Mars,Cardinal,701,811,1512,0.46,0.54
MA_FIX,Mars,Fixed,784,769,1553,0.5,0.5
MA_MUT,Mars,Mutable,736,705,1441,0.51,0.49
ME_CAR,Mercury,Cardinal,751,740,1491,0.5,0.5
ME_FIX,Mercury,Fixed,747,772,1519,0.49,0.51
ME_MUT,Mercury,Mutable,723,773,1496,0.48,0.52
MO_CAR,Moon,Cardinal,757,760,1517,0.5,0.5
MO_FIX,Moon,Fixed,713,774,1487,0.48,0.52
MO_MUT,Moon,Mutable,751,751,1502,0.5,0.5
NE_FIX,Neptune,Fixed,978,1111,2089,0.47,0.53
NE_MUT,Neptune,Mutable,1243,1174,2417,0.51,0.49
NN_CAR,NNode,Cardinal,798,799,1597,0.5,0.5
NN_FIX,NNode,Fixed,755,762,1517,0.5,0.5
NN_MUT,NNode,Mutable,668,724,1392,0.48,0.52
PA_CAR,Pallas,Cardinal,823,832,1655,0.5,0.5
PA_FIX,Pallas,Fixed,650,687,1337,0.49,0.51
PA_MUT,Pallas,Mutable,748,766,1514,0.49,0.51
PH_CAR,Pholus,Cardinal,316,295,611,0.52,0.48
PH_FIX,Pholus,Fixed,253,291,544,0.47,0.53
PH_MUT,Pholus,Mutable,1652,1699,3351,0.49,0.51
PL_CAR,Pluto,Cardinal,1632,1626,3258,0.5,0.5
PL_MUT,Pluto,Mutable,589,659,1248,0.47,0.53
SA_CAR,Saturn,Cardinal,890,961,1851,0.48,0.52
SA_FIX,Saturn,Fixed,654,659,1313,0.5,0.5
SA_MUT,Saturn,Mutable,677,665,1342,0.5,0.5
SN_CAR,SNode,Cardinal,798,799,1597,0.5,0.5
SN_FIX,SNode,Fixed,755,762,1517,0.5,0.5
SN_MUT,SNode,Mutable,668,724,1392,0.48,0.52
SU_CAR,Sun,Cardinal,738,768,1506,0.49,0.51
SU_FIX,Sun,Fixed,747,768,1515,0.49,0.51
SU_MUT,Sun,Mutable,736,749,1485,0.5,0.5
UR_CAR,Uranus,Cardinal,1028,980,2008,0.51,0.49
UR_FIX,Uranus,Fixed,341,342,683,0.5,0.5
UR_MUT,Uranus,Mutable,852,963,1815,0.47,0.53
VE_CAR,Venus,Cardinal,767,744,1511,0.51,0.49
VE_FIX,Venus,Fixed,718,752,1470,0.49,0.51
VE_MUT,Venus,Mutable,736,789,1525,0.48,0.52
VS_CAR,Vesta,Cardinal,730,729,1459,0.5,0.5
VS_FIX,Vesta,Fixed,767,705,1472,0.52,0.48
VS_MUT,Vesta,Mutable,724,851,1575,0.46,0.54
